Date,Open,High,Low,Close,Volume,MACD,ADX,AO,ATR,OBV,MFI
05/13/2010 00:00:00,1237.75,1242.507,1226.885,1235.116,1438,22.586310092107396,27.32303213406673,51.307744117646735,17.670990119738907,137804,65.67723879637876
05/14/2010 00:00:00,1235.307,1248.756,1218.47,1231.023,1260,23.051833554556424,28.022682207734526,54.62335588235305,18.572062254043278,136544,57.80906706519491
05/16/2010 00:00:00,1229.697,1235.309,1228.652,1235.047,147,23.47486380514124,28.672357276140335,59.16721764705903,17.720986378754468,136691,54.51318358396686
05/17/2010 00:00:00,1235.025,1241.89,1218.983,1225.609,1411,22.785889057820214,28.443634153045945,59.26972352941152,18.09141592312916,135280,45.97450012311754
05/18/2010 00:00:00,1225.522,1228.445,1206.321,1226.947,1419,22.09316081923157,27.27244354279378,53.31522647058796,18.379457642905646,136699,41.64366082875224
05/19/2010 00:00:00,1226.587,1227.175,1186.452,1196.826,1415,18.895836292482954,25.689306484376658,46.254947058823745,19.97542495412667,135284,33.48040930559213
05/20/2010 00:00:00,1196.541,1197.536,1174.409,1181.499,1415,14.952806121469166,24.835102029267397,36.06464117647056,20.200537457403332,133869,33.438739761887135
05/21/2010 00:00:00,1181.575,1187.333,1166.476,1176.334,1249,11.281112327980054,24.415047163694073,24.560602941176512,20.247427639017378,132620,33.73559660479832
05/23/2010 00:00:00,1177.257,1181.735,1174.834,1181.07,171,8.653670041594296,24.02499621709027,13.318041176470388,19.294111379087553,132791,28.50849699892528
05/24/2010 00:00:00,1181.515,1196.421,1180.697,1192.603,1418,7.416526711330789,22.68524837952562,6.578638235293965,19.039103423438455,134209,29.149934566937958
05/25/2010 00:00:00,1192.548,1203.679,1185.012,1202.444,1418,7.14777308549651,21.12240844644906,2.944655882352663,19.01252460747858,135627,35.245032664026155
05/26/2010 00:00:00,1202.455,1216.169,1200.578,1210.503,1407,7.498638215278788,20.35565699845344,5.538708823529078,18.76812999265869,137034,43.49041732728799
05/27/2010 00:00:00,1209.857,1217.782,1205.082,1211.492,1416,7.76697256806824,19.728530168519313,10.179738235293598,18.334692136040196,138450,43.449195912780894
05/28/2010 00:00:00,1211.456,1214.837,1201.745,1213.667,1237,8.062197800959439,18.917556928179213,13.88597941176431,17.960214126323045,139687,35.347311269519906
05/30/2010 00:00:00,1212.558,1214.176,1209.528,1210.141,146,7.920346370307698,18.164510347863406,16.43546176470568,17.009341688728536,139541,39.309755556886635
05/31/2010 00:00:00,1210.353,1217.526,1208.898,1215.965,1288,8.18354144463683,17.676790284869245,18.15359999999987,16.410674425247937,140829,47.63402996250895
06/01/2010 00:00:00,1215.827,1228.092,1215.426,1224.643,1413,8.988750788403195,17.850418653645256,18.43859705882346,16.14319768058738,142242,51.626665072397564
06/02/2010 00:00:00,1225.732,1226.665,1213.53,1223.64,1413,9.437165507440568,17.850712996945397,17.99137352941125,15.928326417688282,140829,51.647568542753454
06/03/2010 00:00:00,1223.926,1224.163,1202.268,1206.003,1411,8.274001364151445,16.949074234779452,17.285038235293996,16.354517387853402,139418,51.70759278379281
06/04/2010 00:00:00,1205.997,1219.57,1196.605,1219.262,1257,8.326097817538539,15.777178789233142,14.969182352941289,16.826694717292437,140675,59.75967891841915
06/06/2010 00:00:00,1218.647,1219.861,1215.817,1216.584,152,8.058400191929877,14.66726286623396,14.161979411764378,15.913645094628697,140523,65.5510865517841
06/07/2010 00:00:00,1215.716,1243.76,1209.897,1238.707,1414,9.521629685348444,15.113996818810861,13.417997058822948,17.195741873583792,141937,73.84214980661112
06/08/2010 00:00:00,1239.869,1251.055,1233.097,1236.771,1431,10.405087212267745,15.895345716372764,15.587726470587768,17.250188882613525,140506,75.857041223896
06/09/2010 00:00:00,1236.939,1240.318,1222.104,1230.784,1415,10.501082856295625,15.763073946745578,17.509576470587717,17.319032533855413,139091,67.4153340321253
06/10/2010 00:00:00,1230.728,1233.245,1214.967,1218.732,1415,9.495209553396535,15.13152075138312,19.33990882352896,17.387530210008585,137676,59.034000794748806
06/11/2010 00:00:00,1218.673,1230.138,1216.269,1226.081,1258,9.185169677297381,14.54507849854655,19.18655882352914,17.136206623579394,138934,58.70952357883316
06/13/2010 00:00:00,1225.57,1231.465,1225.537,1229.932,141,9.144788923347278,14.088869847352692,18.072897058823173,16.335620436180857,139075,55.32392218927764
06/14/2010 00:00:00,1230.77,1233.568,1216.163,1220.707,1406,8.273040025826958,13.209059426699612,12.939664705882024,16.412004690739366,137669,54.67466593710542
06/15/2010 00:00:00,1220.923,1236.169,1219.252,1232.649,1412,8.448404393572218,12.333115628491441,11.152667647058706,16.44807578425799,139081,58.10654246171414
06/16/2010 00:00:00,1232.98,1236.988,1226.995,1231.722,1402,8.415571298289024,11.583225676578119,11.860252941176213,15.98699894252529,137679,58.43624054103873
06/17/2010 00:00:00,1231.666,1250.232,1230.513,1244.635,1400,9.324040282915803,11.834509515627705,14.151023529411532,16.25357044663063,139079,58.45787266546286
06/18/2010 00:00:00,1244.515,1262.064,1241.361,1256.227,1259,10.854264811806843,12.765609436740979,17.10529411764719,16.57138684329987,140338,66.53032432563973
06/20/2010 00:00:00,1256.449,1260.583,1255.078,1259.025,140,12.152665627185115,13.630202220631876,22.496735294117798,15.78093064020703,140478,72.79525335205979
06/21/2010 00:00:00,1259.066,1264.288,1230.472,1236.908,1414,11.267120218980608,12.817737062442779,26.123973529412297,17.069149880192246,139064,64.02300922785847
06/22/2010 00:00:00,1236.773,1242.186,1231.882,1240.553,1414,10.735685836837774,12.063305129838616,27.06370882352917,16.585924888749933,140478,58.33718587789411
06/23/2010 00:00:00,1240.666,1245.895,1223.806,1237.451,1408,9.949522878328935,11.895980707194537,25.922911764705987,16.979001682410647,139070,50.00545914353852
06/24/2010 00:00:00,1237.573,1247.77,1227.764,1244.116,1422,9.751879274046132,11.593756623029632,22.9636205882357,17.19521584795275,140492,49.97727729272512
06/25/2010 00:00:00,1244.191,1257.666,1241.025,1255.072,1253,10.359880674975102,10.958350440334689,20.710473529411956,17.1556290016704,141745,57.97211129730456
06/27/2010 00:00:00,1254.19,1255.202,1252.583,1254.656,142,10.684988545503757,10.368330413546529,20.939164705881694,16.117298358693937,141603,63.59956317673992
06/28/2010 00:00:00,1254.552,1262.181,1235.377,1239.508,1412,9.60954897346187,10.627343858867738,22.053885294117208,16.880634190215805,140191,54.928763473434074
06/29/2010 00:00:00,1239.455,1244.521,1227.257,1240.132,1404,8.707235360341201,11.336614740867615,20.79345294117593,16.908017462343242,141595,49.99663948493461
06/30/2010 00:00:00,1240.081,1246.941,1234.549,1240.951,1411,7.966400075299816,11.789372881638657,19.511391176469942,16.585444786461586,143006,58.27634053631506
07/01/2010 00:00:00,1241.034,1243.478,1196.265,1201.108,1416,4.116829409523234,13.911562939894893,12.393444117646595,18.77312730171433,141590,50.03643128979049
07/02/2010 00:00:00,1200.897,1212.74,1200.251,1210.618,1235,1.8125010598746485,15.88216799398997,2.386499999999387,18.324261065877597,142825,42.26491226633345
07/04/2010 00:00:00,1210.837,1212.749,1209.706,1212.024,145,0.09861986217424601,17.711218123288123,-5.620329411765169,17.23274241831492,142970,37.55195511136182
07/05/2010 00:00:00,1211.9,1214.024,1204.315,1209.07,1277,-1.480935148698336,19.61202715804337,-10.987641176470788,16.69533224557813,141693,29.362497725171465
07/06/2010 00:00:00,1209.524,1212.934,1189.179,1193.121,1409,-3.9738863948384733,21.885037295741252,-18.62017941176464,17.199594228036826,140284,26.355155968130248
07/07/2010 00:00:00,1193.028,1204.415,1184.908,1204.415,1421,-4.980821001987124,24.125305207202892,-23.26131176470608,17.364408926034198,141705,26.427716481144756
07/08/2010 00:00:00,1204.825,1207.456,1187.631,1195.531,1414,-6.421663546026821,25.90067499333254,-24.630873529412156,17.540165431317455,140291,26.503030823402156
07/09/2010 00:00:00,1195.339,1213.179,1193.752,1211.25,1255,-6.223410114194394,26.980636910096624,-25.89661176470554,17.674939329080505,141546,34.261291338206945
07/11/2010 00:00:00,1211.498,1212.567,1208.395,1211.595,141,-5.969639931257916,27.983458689948993,-25.302605882352964,16.710443662717616,141687,28.660436189336565
07/12/2010 00:00:00,1211.679,1211.679,1195.347,1196.935,1407,-6.872245743131089,29.436173903885443,-24.32352647058815,16.68341197252351,140280,20.14004624026424
07/13/2010 00:00:00,1196.903,1217.398,1196.433,1211.062,1410,-6.374159177013098,30.20023717932184,-21.687432352941414,16.989239688771825,141690,26.130485866438576
07/14/2010 00:00:00,1210.988,1217.411,1202.397,1209.36,1403,-6.047052503535724,30.908371943599466,-19.268758823529424,16.848151139573847,140287,34.58040170007938
07/15/2010 00:00:00,1209.595,1216.739,1203.733,1209.307,1407,-5.726087987238316,31.56592565328583,-17.691041176470208,16.573711772461436,138880,43.05002022365633
07/16/2010 00:00:00,1209.36,1210.466,1185.81,1192.478,1257,-6.751849827891419,32.936525437884434,-19.315802941176116,17.15101807442847,137623,34.82578216147657
07/18/2010 00:00:00,1192.87,1193.986,1190.428,1191.547,153,-7.552833038341532,34.20922523786886,-20.110267647058436,16.180088211969295,137470,37.723953419109705
07/19/2010 00:00:00,1191.574,1194.449,1176.933,1181.243,1415,-8.916283325294444,35.8634701310728,-23.016344117646895,16.275510482542924,136055,37.35175147479728
07/20/2010 00:00:00,1181.008,1193.265,1175.354,1191.676,1413,-9.050641432447946,37.45023321653161,-26.964758823529337,16.39233116236129,137468,42.02067124854889
07/21/2010 00:00:00,1191.437,1197.382,1183.083,1185.177,1406,-9.571205289249747,38.4195578362257,-29.995723529411634,16.24280750790691,136062,50.00121233328254
07/22/2010 00:00:00,1185.032,1199.75,1180.847,1195.526,1408,-9.044419646695587,39.02936394916723,-30.440020588234802,16.432821257342134,137470,58.310325400235925
07/23/2010 00:00:00,1195.617,1203.632,1184.655,1188.531,1258,-9.086631241313398,39.119540239391576,-29.149132352940796,16.614548310389132,136212,66.37619175413413
07/25/2010 00:00:00,1188.773,1190.677,1187.253,1190.677,144,-8.844960767110024,39.20327536602847,-27.354758823528982,15.672366288218479,136356,71.8227493816105
07/26/2010 00:00:00,1190.387,1194.062,1179.318,1184.377,1405,-9.057384631855484,39.695055466141476,-25.546261764705378,15.606054410488582,134951,63.137714688139305
07/27/2010 00:00:00,1184.57,1186.689,1157.739,1162.596,1406,-10.85811119674895,41.00417474092238,-27.14529999999968,16.559193381167972,133545,57.67870735128586
07/28/2010 00:00:00,1162.655,1165.771,1156.929,1163.788,1411,-12.050109374978774,42.24637908286042,-30.27727941176431,16.00796528251311,134956,57.82337900191729
07/29/2010 00:00:00,1163.598,1169.083,1159.025,1167.058,1405,-12.5858331969539,42.97459355302711,-33.537047058822964,15.582967762333599,136361,57.68283481546932
07/30/2010 00:00:00,1167.054,1182.895,1165.048,1180.457,1256,-11.793265442695656,42.078169721063595,-34.376673529411164,15.744684350738341,137617,57.21320986164443
08/01/2010 00:00:00,1181.097,1182.137,1179.783,1180.966,145,-10.997307624485302,41.24577616281176,-33.87343823529409,14.788206897114177,137762,53.63220311816555
08/02/2010 00:00:00,1181.062,1189.79,1174.217,1182.369,1426,-10.136448278315129,39.68164827355963,-30.361214705882276,14.844263547320297,139188,62.227463641107505
08/03/2010 00:00:00,1183.206,1190.274,1179.262,1189.293,1407,-8.79412886717546,38.18021738034669,-24.118820588234712,14.570530436797414,140595,65.95407416492331
08/04/2010 00:00:00,1189.492,1202.528,1188.423,1195.648,1412,-7.135284555118005,35.63713119150923,-16.250108823529217,14.537278262740458,142007,74.36383335039281
08/05/2010 00:00:00,1195.464,1199.248,1189.741,1193.401,1412,-5.933554287208608,33.275694016160166,-10.398508823529028,14.177972672544715,140595,65.93863393058739
08/06/2010 00:00:00,1193.253,1210.459,1191.58,1204.745,1254,-4.019474398821103,31.636080450820064,-4.981917647058708,14.513760338791531,141849,65.65773639466136
08/08/2010 00:00:00,1204.098,1205.763,1203.451,1204.913,144,-2.4606314731747716,30.113582140147116,0.4588411764711964,13.642206028877842,141993,62.83608681171408
08/09/2010 00:00:00,1205.009,1209.17,1198.858,1199.714,1380,-1.6260094491137806,28.25558408570854,5.38836470588285,13.40433416967229,140613,54.1750250746059
08/10/2010 00:00:00,1199.698,1206.761,1190.438,1202.739,1406,-0.7122627413839382,26.68907896940517,6.6388117647061335,13.612810300409976,142019,50.06721942829047
08/11/2010 00:00:00,1202.88,1207.397,1192.071,1200.457,1408,-0.17028725536897582,25.173094184447574,7.88557941176532,13.735180993237837,140611,50.00881388556335
08/12/2010 00:00:00,1200.521,1214.932,1197.07,1211.947,1415,1.1728592052452314,23.688757733098083,9.035600000000386,14.029953779435141,142026,58.357322500869174
08/13/2010 00:00:00,1211.758,1217.228,1210.907,1215.055,1250,2.4597476378605734,22.51367276669787,10.783641176471292,13.479314223761213,143276,66.31903558194486
08/15/2010 00:00:00,1215.013,1215.09,1213.274,1214.655,146,3.4080534168285794,21.422522440754815,12.431197058823955,12.646220350635414,143130,62.70323353132231
08/16/2010 00:00:00,1214.584,1226.998,1214.273,1224.262,1401,4.87856018477396,21.415279806816553,16.074455882353277,12.651847468447178,144531,63.170249165119586
08/17/2010 00:00:00,1223.963,1228.089,1221.558,1223.991,1398,5.9534522658166225,21.491498218625594,20.290002941177363,12.214644077843804,143133,65.96894149226846
08/18/2010 00:00:00,1224.415,1232.009,1217.175,1228.579,1409,7.0937528732906685,21.03716476374829,23.386835294118328,12.401740929426394,144542,66.0386439903925
08/19/2010 00:00:00,1228.582,1236.937,1227.127,1231.737,1393,8.158230524465125,21.025998638497224,26.345882352941544,12.216616577324505,145935,66.11701719451271
08/20/2010 00:00:00,1231.858,1232.254,1221.932,1227.548,1242,8.56508645601798,20.398941926018846,28.234552941176617,12.081286821801317,144693,58.29623451971021
08/22/2010 00:00:00,1226.747,1228.584,1225.551,1225.798,147,8.64663926329149,19.816674978717494,28.928247058823672,11.43498062024409,144546,62.99205612880489
08/23/2010 00:00:00,1225.8,1231.326,1221.307,1222.776,1392,8.370925488211924,18.76783219865979,28.744126470588526,11.333839147369513,143154,54.35213300931111
08/24/2010 00:00:00,1222.708,1235,1210.028,1230.684,1415,8.69035286684516,18.213698149335972,27.967408823529468,12.307993493985975,144569,57.83455376397091
08/25/2010 00:00:00,1230.778,1240.894,1228.44,1238.68,1415,9.479438672135075,17.068470392750303,27.420026470588027,12.318422530129832,145984,66.09728207817992
08/26/2010 00:00:00,1238.77,1243.912,1232.848,1236.783,1403,9.838312865201033,16.000207554766654,28.319397058823597,12.228820920834849,144581,74.3727309440723
08/27/2010 00:00:00,1236.785,1241.803,1232.41,1237.571,1247,10.070224978113856,14.960663971991114,28.814976470588363,12.026262283632361,145828,74.90641019858049
08/29/2010 00:00:00,1237.471,1238.132,1234.896,1236.697,138,10.067441306143792,13.99537350227097,29.319049999999834,11.398386406230058,145690,71.961460365411
08/30/2010 00:00:00,1236.647,1238.009,1233.15,1236.321,1402,9.92053738871823,13.104535591216822,30.598414705882078,10.93128737721362,144288,63.21427928931046
08/31/2010 00:00:00,1236.438,1249.491,1231.442,1247.547,1405,10.58790853730261,13.305088064245632,30.282785294117275,11.43969542169836,145693,66.86078755955347
09/01/2010 00:00:00,1247.515,1254.303,1242.268,1245.212,1408,10.80384993819007,13.923383896552389,30.671473529411514,11.482217177291341,144285,66.93165877949662
09/02/2010 00:00:00,1245.251,1252.844,1243.981,1250.649,1400,11.283634797139712,14.497515740837233,31.18421764705863,11.29513023605625,145685,66.99041744429375
09/03/2010 00:00:00,1250.45,1253.522,1238.217,1246.147,1227,11.171812281534585,14.239153192673303,31.314744117647024,11.581549504909363,144458,59.24022113194571
09/05/2010 00:00:00,1247.71,1249.086,1246.031,1247.249,141,11.044796780344996,13.99924511223537,31.494529411764688,10.9725102545587,144599,55.9415492843626
09/06/2010 00:00:00,1247.252,1250.624,1245.963,1249.103,1388,10.96731401695888,13.9505552179159,30.50276764705859,10.521688093518796,145987,64.34183501773042
09/07/2010 00:00:00,1248.684,1258.593,1244.055,1255.76,1400,11.312667247731042,14.725065843312064,28.543702941176434,10.808567515410312,147387,67.90409546259929
09/08/2010 00:00:00,1255.541,1261.836,1252.902,1255.092,1405,11.401036106623678,15.73884788131997,27.88213529411746,10.674669835738145,145982,76.16658504536755
09/09/2010 00:00:00,1254.944,1258.511,1242.259,1245.82,1403,10.600697906535288,15.18520172669748,26.743323529411782,11.073050561756846,144579,67.80099129653374
09/10/2010 00:00:00,1246.38,1250.153,1236.496,1245.764,1241,9.848379397559938,14.197087687450813,24.092964705882196,11.25761837877421,143338,60.01855109091911
09/12/2010 00:00:00,1243.168,1246.133,1242.916,1243.104,144,8.93453008827646,13.27955322243605,21.581620588234955,10.68328849457606,143194,55.82676030540734
09/13/2010 00:00:00,1243.497,1249.889,1240.754,1248.682,1404,8.56170193897151,12.678684535231948,18.91506176470557,10.572696459249197,144598,64.2788378244076
09/14/2010 00:00:00,1248.148,1274.288,1247.347,1267.977,1418,9.711233138929401,14.161583860802072,17.65408529411775,11.741860997874257,146016,67.85530826312434
09/15/2010 00:00:00,1268.079,1271.559,1263.338,1267.118,1416,10.432669456401527,15.538561805974329,19.112991176470587,11.490370926597524,144600,76.19302744375676
09/16/2010 00:00:00,1267.415,1277.511,1264.221,1273.438,1405,11.383166064604438,17.189525889306424,22.67249705882341,11.618915860411985,146005,76.23892304788056
09/17/2010 00:00:00,1274.029,1282.343,1271.673,1273.733,1254,12.021667212745115,19.003372294668246,27.02231470588231,11.551136156096847,147259,76.06143570934458
09/19/2010 00:00:00,1273.048,1278.371,1273.021,1276.321,146,12.591368485929479,20.687658242504224,30.829670588236013,11.108197859232797,147405,73.1643568920122
09/20/2010 00:00:00,1276.345,1283.159,1274.035,1278.398,1425,13.059910868214502,22.532947370138817,32.06607058823556,10.966469440716171,148830,81.35129480360061
09/21/2010 00:00:00,1278.718,1290.001,1270.853,1286.665,1432,13.93764736865728,24.611147442793254,32.47277058823511,11.55086448066501,150262,82.80558364222925
09/22/2010 00:00:00,1286.247,1295.883,1286.145,1290.818,1426,14.797792520073699,26.821522159430394,34.2392382352939,11.421374160617514,151688,82.89225652306143
09/23/2010 00:00:00,1290.797,1295.728,1286.7,1293.558,1415,15.521635102863684,28.87401296773631,34.814791176470635,11.25041886343055,153103,82.95140047074264
09/24/2010 00:00:00,1293.733,1299.454,1291.245,1295.951,1256,16.102758093905777,30.958647091103284,36.54802058823543,11.0331746588998,154359,82.84088512778851
09/26/2010 00:00:00,1295.597,1297.321,1294.754,1296.268,141,16.399834419150693,32.89437877708691,37.94159117647064,10.428447897549814,154500,90.3416543102242
09/27/2010 00:00:00,1296.352,1299.551,1291.439,1291.739,1413,16.084406076602818,34.0719196495536,38.86980882352918,10.262987333439103,153087,89.05871031271354
09/28/2010 00:00:00,1291.711,1309.767,1283.51,1308.579,1408,16.997339357209285,35.72269121281551,38.09451764705864,11.405416809622029,154495,90.71678455403051
09/29/2010 00:00:00,1308.723,1312.904,1305.254,1307.926,1411,17.46680743338584,37.40388559254502,39.256164705882156,11.13717275179189,153084,90.75789947277201
09/30/2010 00:00:00,1307.894,1315.179,1296.171,1306.684,1420,17.5364954425454,37.47059971529491,39.00927941176474,11.699374698092472,151664,82.30337951502483
10/01/2010 00:00:00,1306.535,1319.757,1306.446,1318.475,1242,18.331840800803775,37.82570318093991,39.86957941176456,11.814490791085877,152906,82.1717404108502
10/03/2010 00:00:00,1316.969,1319.74,1316.048,1317.096,150,18.636059063817584,38.155442113324554,41.544085294117394,11.234312877436887,152756,80.76331591333562
10/04/2010 00:00:00,1316.325,1319.466,1311.574,1314.205,1410,18.431408881690913,37.74792065824856,42.94235588235324,10.99557624333424,151346,71.90047602446407
10/05/2010 00:00:00,1314.328,1341.27,1312.13,1338.83,1403,20.025413338637918,38.667867404708204,43.86890882352941,12.2916065116675,152749,74.8870755375215
10/06/2010 00:00:00,1338.732,1349.363,1338.616,1344.515,1404,21.499571664295672,39.86459432392769,48.38819117647063,12.181277475119826,154153,74.96122554081066
10/07/2010 00:00:00,1344.471,1364.45,1325.177,1334.558,1410,21.615239051471463,41.49536052925542,51.545311764706184,14.116400512611277,152743,66.49223627506865
10/08/2010 00:00:00,1334.253,1349.406,1324.627,1345.06,1235,22.2973005194699,42.93567805728366,52.38637058823542,14.878014761710471,153978,58.68227807114693
10/10/2010 00:00:00,1344.547,1354.847,1344.529,1354.683,138,23.34522559531524,44.44702201147068,56.00757352941173,14.552299421588293,154116,55.34788029350742
10/11/2010 00:00:00,1354.38,1354.871,1340.141,1352.654,1417,23.738349508352712,45.237762840178085,57.250523529411794,14.564992320046272,152699,46.695533938682146
10/12/2010 00:00:00,1352.635,1353.072,1339.908,1351.283,1412,23.66646255123578,45.93891858145922,54.8659911764712,14.464921440042966,151287,42.28234538359297
10/13/2010 00:00:00,1351.339,1373.563,1349.838,1372.696,1413,25.048597128409256,47.296652507752675,54.83659705882383,15.12635562289705,152700,50.68718387656879
10/14/2010 00:00:00,1372.547,1386.367,1369.953,1378.329,1417,26.295368126155836,48.88041989547123,59.22407647058844,15.218330221261544,154117,50.952996766030815
10/15/2010 00:00:00,1378.323,1384.974,1362.494,1367.881,1258,26.139062006143376,49.44468230407977,60.3438500000002,15.737020919742863,152859,43.00185692329395
10/17/2010 00:00:00,1367.819,1370.263,1364.893,1365.883,144,25.559334282417012,49.96864025493056,60.9390147058823,14.996519425475508,152715,46.43031703449712
10/18/2010 00:00:00,1366.042,1374.557,1352.698,1367.685,1416,24.957606472860334,49.06290517357593,61.24126470588203,15.48669660937011,154131,38.027592244171615
10/19/2010 00:00:00,1367.674,1370.444,1329.048,1332.751,1416,21.414992303288955,46.200483245067616,55.92798235294117,17.337361137272243,152715,34.315556758426666
10/20/2010 00:00:00,1332.594,1348.607,1332,1348.532,1416,19.654277585781074,43.54252002573846,45.504358823529174,17.28519248460994,154131,34.2442226097602
10/21/2010 00:00:00,1348.624,1348.638,1317.706,1325.871,1413,16.243104771941034,40.77309734159059,34.78467941176427,18.259964449994946,152718,26.056262395258656
10/22/2010 00:00:00,1325.845,1328.158,1314.73,1327.902,1257,13.547443965976072,38.38873434256305,23.318982352940566,17.914824132138158,153975,17.97568917520067
10/24/2010 00:00:00,1326.922,1334.732,1326.299,1333.501,154,11.727716052858568,35.703225840590314,14.646641176470212,17.237550979842574,154129,20.401592946378457
10/25/2010 00:00:00,1333.525,1348.563,1332.536,1340.438,1414,10.721733032007478,33.97645161375667,10.657311764705355,17.151083052710966,155543,29.115196739560176
10/26/2010 00:00:00,1340.344,1343.166,1327.768,1341.229,1412,9.874484419864757,32.02720853221972,7.789982352941024,17.025862834660177,156955,26.13584873866502
10/27/2010 00:00:00,1341.263,1343.115,1319.041,1327.61,1421,8.011739958272983,29.86255443395481,5.780888235293787,17.529301203613027,155534,26.161024061001484
10/28/2010 00:00:00,1327.797,1345.118,1322.545,1342.707,1409,7.665341990264778,27.74536117336413,6.548520588235306,17.889565403354943,156943,34.42732446979919
10/29/2010 00:00:00,1342.725,1358.869,1335.103,1358.798,1254,8.590205781822306,26.66168330295011,7.831179411764424,18.309310731686725,158197,33.745306934307365
10/31/2010 00:00:00,1356.698,1364.809,1356.686,1362.59,149,9.519415809033262,25.995455491188835,9.508411764705897,17.58171710799482,158346,28.187706110000832
11/01/2010 00:00:00,1362.575,1365.168,1348.735,1353.395,1412,9.405441718568682,24.766826353649417,11.865973529411576,17.49966588599519,156934,27.93513037669041
11/02/2010 00:00:00,1353.437,1359.262,1350.082,1355.925,1405,9.41078461955999,23.62595644021996,14.718361764705605,16.90540403699552,158339,25.83986900813065
11/03/2010 00:00:00,1355.848,1363.796,1325.51,1347.996,1419,8.675212423817356,22.91796956051055,15.432558823529689,18.432589462924415,156920,25.86619950379165
11/04/2010 00:00:00,1348.199,1393.687,1346.968,1386.617,1417,11.080924094687589,22.033427867655934,17.91585882352979,20.453047358429803,158337,34.37054087245541
11/05/2010 00:00:00,1387.045,1397.689,1374.342,1393.074,1259,13.354550912666582,21.402687758213546,20.307091176470976,20.6597582613991,159596,42.328696819602186
11/07/2010 00:00:00,1392.795,1394.933,1392.165,1394.76,86,15.118189577320436,20.81700051373133,24.77628235294128,19.381775528442027,159682,46.47404877473572
11/08/2010 00:00:00,1397.645,1410.22,1386.583,1405.42,1415,17.1780410715387,20.996798424363107,30.89505000000031,19.685720133553307,161097,55.131145114599725
11/09/2010 00:00:00,1405.1,1423.9,1383.036,1395.886,1413,17.835576674455524,21.71746053328768,39.78178529411775,21.198454409728072,159684,58.5987267954254
11/10/2010 00:00:00,1396.021,1409.636,1383.765,1400.901,1414,18.54754244113451,22.386646777289076,42.59759117647059,21.532207666176056,161098,50.16553901465787
11/11/2010 00:00:00,1400.76,1417.559,1397.314,1407.008,1414,19.381150464132133,23.321088917595123,44.24818823529381,21.440264261449187,162512,58.54351295720116
11/12/2010 00:00:00,1407.018,1407.266,1359.718,1368.074,1320,16.707548197658753,21.81536325192481,40.23761176470566,23.305102528488533,161192,58.722120537835465
11/14/2010 00:00:00,1368.348,1370.74,1367.583,1370.29,86,14.599221086345779,20.417189419516664,33.14074411764682,21.865952347882203,161278,54.74868395172339
11/15/2010 00:00:00,1370.303,1376.76,1355.691,1357.557,1409,11.765287069375745,19.40162338247535,25.038244117646855,21.809027180176326,159869,46.30517410963352
11/16/2010 00:00:00,1357.924,1364.528,1329.542,1339.448,1415,7.966298456999084,19.554184488437006,15.039805882352766,22.75023952444945,158454,42.044811992617554
11/17/2010 00:00:00,1338.82,1344.781,1330.954,1341.221,1415,5.04053474693751,19.695848372544255,1.100976470587966,22.11286527270306,159869,42.08045047550893
11/18/2010 00:00:00,1341.433,1359.301,1340.697,1357.37,1419,3.979067056753138,19.000309716191772,-5.606770588235804,21.86223203893856,161288,50.31439243144622
11/19/2010 00:00:00,1362.313,1362.321,1341.571,1352.872,1320,2.7432725182129616,18.190347324589958,-9.180458823529534,21.78278689330009,159968,50.58587286151224
11/21/2010 00:00:00,1352.875,1358.852,1352.868,1358.852,83,2.2208320960719448,17.43823938953113,-11.529147058824265,20.654302115207237,160051,46.3182312877666
11/22/2010 00:00:00,1359.046,1367.393,1348.192,1363.401,1416,2.1490872400236185,16.246639527553704,-9.26270588235343,20.550494821263865,161467,46.762106136605475
11/23/2010 00:00:00,1363.446,1382.398,1355.923,1372.891,1415,2.8254228970793065,15.810967726346716,-2.7394147058826093,20.973673762602154,162882,50.92515475930896
11/24/2010 00:00:00,1371.338,1381.321,1369.205,1373.626,1416,3.3817494329823603,15.406415339511655,2.2684147058826056,20.34098277955914,164298,50.85026497644366
11/25/2010 00:00:00,1373.243,1374.925,1367.949,1372.169,1271,3.6628514262629324,14.948967927588331,6.053114705882308,19.386341152447763,163027,42.76328342130596
11/26/2010 00:00:00,1371.937,1373.833,1350.851,1361.943,1197,3.0255968463400222,14.267860002434372,7.387323529412015,19.64317392727292,161830,43.41728322416806
11/28/2010 00:00:00,1363.093,1363.587,1356.377,1357.237,86,2.116436171513442,13.635402643362838,7.524164705882413,18.75509007532486,161744,37.752989629291356
11/29/2010 00:00:00,1357.163,1369.244,1353.123,1365.717,1422,2.0564791052361215,12.684475398235502,5.3146470588233115,18.566940784230216,163166,46.814172413760225
11/30/2010 00:00:00,1365.841,1389.746,1362.788,1383.973,1421,3.4423876247594762,12.891930207949722,4.247947058823456,19.166302156785207,164587,51.64057246422822
12/01/2010 00:00:00,1383.24,1396.895,1381.762,1387.872,1415,4.800015238349033,13.423479242936583,5.829644117647376,18.878209145586265,166002,60.16787563272643
12/02/2010 00:00:00,1388.033,1398.484,1382.971,1386.414,1417,5.692674875909461,13.992608253907411,9.735802941176871,18.63783706375867,164585,68.61127562596074
