Date,Open,High,Low,Close,Volume,MACD,ADX,AO,ATR,OBV,MFI
09/27/2007 00:00:00,1.41268,1.41892,1.41195,1.41544,861785,0.012111008284654279,41.5938759807274,0.033166411764705916,0.007341345627098625,7496738,90.99952481907314
09/28/2007 00:00:00,1.41537,1.42772,1.41462,1.42656,829015,0.013068435444507642,43.93525249984207,0.033506558823529486,0.007752678082305874,8325753,90.99204444093257
09/30/2007 00:00:00,1.42723,1.42808,1.42604,1.42672,32627,0.013682391932204663,46.123161958663,0.03466020588235286,0.007344629647855457,8358380,90.13942977331797
10/01/2007 00:00:00,1.42678,1.42751,1.42075,1.42299,861489,0.013709937420489204,46.82799240889098,0.035116058823529084,0.00730287038729436,7496891,89.54944612933284
10/02/2007 00:00:00,1.42329,1.42389,1.41353,1.41517,864051,0.01295146237660405,45.97551548503071,0.03437408823529431,0.007521236788201916,6632840,81.64486939377096
10/03/2007 00:00:00,1.41512,1.42012,1.40791,1.40961,865666,0.011766087770977762,44.20277748989042,0.03254920588235288,0.007856148446187497,5767174,72.55643760381689
10/04/2007 00:00:00,1.40947,1.41488,1.40641,1.41342,864452,0.01100722062672932,42.31056697268334,0.029164352941176253,0.00789999498574553,6631626,63.48758196221688
10/05/2007 00:00:00,1.41336,1.41569,1.40313,1.41336,829264,0.010282441859848168,40.02580654741189,0.024350970588235432,0.008232852486763701,5802362,54.646373608402655
10/07/2007 00:00:00,1.4134,1.41526,1.41335,1.41481,32423,0.00971308593867537,37.904243295374116,0.020861852941176373,0.007781220166280569,5834785,50.331274604187
10/08/2007 00:00:00,1.41468,1.41487,1.40321,1.4044,863957,0.00832589157378294,35.906915358140346,0.017540205882353277,0.0080582758686891,4970828,40.94059680966589
10/09/2007 00:00:00,1.40434,1.41147,1.40093,1.41049,863733,0.007629988392470866,34.32620056679659,0.014707058823530073,0.008235541878068449,5834561,45.80195668816099
10/10/2007 00:00:00,1.41067,1.41715,1.40914,1.41373,864978,0.00725627520605876,32.02507600063491,0.013842352941176861,0.008219431743920692,6699539,50.32304327099079
10/11/2007 00:00:00,1.4137,1.42402,1.41318,1.41973,868400,0.007359419858230742,30.44618390622307,0.014040941176471033,0.008406615190783496,7567939,50.34937986398413
10/12/2007 00:00:00,1.41982,1.42125,1.41522,1.41763,788200,0.007188841795308765,28.98006981855493,0.013196205882353373,0.008236856962870387,6779739,42.32329708743093
10/14/2007 00:00:00,1.41745,1.41866,1.41609,1.41649,76948,0.006882333719853584,27.618678165720233,0.013136882352941415,0.007832081465522498,6702791,36.74923625835418
10/15/2007 00:00:00,1.4164,1.42429,1.41559,1.4198,864667,0.006827806495837585,27.046975861441588,0.014176647058823377,0.007894075646556616,7567458,36.9745135035613
10/16/2007 00:00:00,1.42043,1.42265,1.41397,1.41742,864205,0.006517418425787014,26.240375330565563,0.013701411764705629,0.007950213100374002,6703253,33.68732262228987
10/17/2007 00:00:00,1.41751,1.42301,1.41562,1.42045,866229,0.00644167371647919,25.5375084130491,0.012479117647059113,0.007910197878918716,7569482,42.057227926812175
10/18/2007 00:00:00,1.4204,1.43097,1.41921,1.42893,864455,0.006985387420394895,25.806432351297865,0.012451882352941812,0.008185183744710237,8433937,50.42849803963711
10/19/2007 00:00:00,1.42905,1.43179,1.42426,1.42985,829148,0.007405158699298919,26.141153099947964,0.013138058823529697,0.00813838490580235,9263085,58.645900286666645
10/21/2007 00:00:00,1.43037,1.43501,1.43037,1.43364,33977,0.007951986240328335,26.78190642946052,0.014173352941176942,0.007925643126816456,9297062,64.1047022729347
10/22/2007 00:00:00,1.43364,1.43437,1.41231,1.41747,865129,0.006999876920732451,25.12521300587715,0.014102882352941437,0.008935240046329564,8431933,63.82146967284117
10/23/2007 00:00:00,1.4174,1.42782,1.41687,1.42545,859746,0.00681073284502931,23.586854826835452,0.013737705882352902,0.00907915147159174,9291679,66.71724098494832
10/24/2007 00:00:00,1.4254,1.42698,1.41873,1.42599,861283,0.006628004776087826,22.15837937486816,0.012230411764706295,0.009019926366478035,10152962,74.99807541335586
10/25/2007 00:00:00,1.42583,1.43443,1.42436,1.43223,861007,0.006907086718927369,21.27084301984707,0.011235294117647454,0.00909493162601532,11013969,75.02472955609605
10/26/2007 00:00:00,1.43222,1.43953,1.43137,1.43908,827554,0.007593466170224161,21.005034145312493,0.010358323529411573,0.00902815079558565,11841523,74.96768580095771
10/28/2007 00:00:00,1.44146,1.44221,1.43989,1.44021,33298,0.008134835071721858,21.03333522327765,0.012422382352941241,0.00860685431018668,11874821,72.775698162568
10/29/2007 00:00:00,1.44037,1.44378,1.43738,1.44153,862385,0.008571578968089355,20.669416090886692,0.014756735294117584,0.008449221859459058,12737206,81.21361328313785
10/30/2007 00:00:00,1.44135,1.44428,1.43717,1.44369,861956,0.008988383115179799,20.388898691998776,0.017228823529411796,0.008353563155211978,13599162,83.39191797260278
10/31/2007 00:00:00,1.44376,1.45035,1.44172,1.44671,860167,0.009453419035376776,20.78918491757462,0.019436529411764658,0.008373308644125419,14459329,83.41019949146182
11/01/2007 00:00:00,1.44688,1.44788,1.43995,1.4423,862822,0.009358237274444292,20.85745972000418,0.02009511764705918,0.008341643740973603,13596507,83.29806117596645
11/02/2007 00:00:00,1.44234,1.45273,1.44184,1.45033,783393,0.009817587891668866,21.426649017673334,0.02023755882352929,0.008523669188046921,14379900,83.19008069429952
11/04/2007 00:00:00,1.45132,1.45234,1.4499,1.45023,52853,0.010057619424916897,21.95518193693755,0.021164823529411736,0.008089121388900711,14327047,81.75737168520183
11/05/2007 00:00:00,1.45002,1.45095,1.44406,1.4475,860883,0.009913283795126349,21.41361834645931,0.02151185294117597,0.008003469861122093,13466164,72.6965823591707
11/06/2007 00:00:00,1.44746,1.45706,1.44654,1.45593,860636,0.010359707061870171,21.59709259029004,0.021595294117647157,0.008183222013899092,14326800,74.9093686956444
11/07/2007 00:00:00,1.45623,1.47294,1.45495,1.46203,856176,0.011078019227417357,23.065302456916815,0.024343205882352947,0.008883706155763439,15182976,83.22685975308013
11/08/2007 00:00:00,1.46218,1.47027,1.46159,1.46762,859197,0.011960480106664617,24.42864019021311,0.026928970588234957,0.008869155716066052,16042173,83.26770600879081
11/09/2007 00:00:00,1.46761,1.47519,1.46286,1.46725,834383,0.012486049398306553,26.021406147304756,0.02918952941176456,0.009116358879204188,15207790,83.26641921805535
11/11/2007 00:00:00,1.46701,1.46758,1.46322,1.46558,21381,0.012622309676393106,27.50040310746129,0.031395294117646966,0.008776618959261042,15186409,81.57039912440713
11/12/2007 00:00:00,1.46544,1.46632,1.45168,1.45178,862041,0.011484367618752822,27.018102353847013,0.031512205882352484,0.009195431890742397,14324368,72.53170155325788
11/13/2007 00:00:00,1.4521,1.46325,1.45172,1.46182,854543,0.011262853270245232,26.57025165406233,0.028842558823529485,0.00936218675568937,15178911,74.73353721632141
11/14/2007 00:00:00,1.46171,1.47245,1.46092,1.46492,860961,0.011208243985571187,26.95073901882586,0.027309000000000028,0.009517030558854417,16039872,74.76668385424651
11/15/2007 00:00:00,1.4649,1.47038,1.46009,1.46174,860157,0.01078405444361219,27.177018042211678,0.02505305882352915,0.00957224266179338,15179715,66.3940153512446
11/16/2007 00:00:00,1.46181,1.46721,1.45786,1.46584,836881,0.010655882529614358,27.038152055058497,0.02290667647058786,0.009556368185950995,16016596,58.169690752095185
11/18/2007 00:00:00,1.46689,1.46733,1.46618,1.4667,22169,0.010502632368737386,26.920800618847267,0.02267664705882333,0.008980199029811637,16038765,63.53376374163058
11/19/2007 00:00:00,1.46682,1.46884,1.4617,1.46656,859485,0.010251708369546142,26.092720549636038,0.022700558823529393,0.008848756241967943,15179280,54.789112125421184
11/20/2007 00:00:00,1.46657,1.48517,1.46303,1.48295,858066,0.011245751294743478,26.773126289173263,0.02255120588235293,0.009798130796113092,16037346,58.360243322038464
11/21/2007 00:00:00,1.48294,1.48689,1.47707,1.48547,855802,0.01209742878548492,27.52662564248627,0.02402535294117647,0.009799692882105011,16893148,66.67777293876806
11/22/2007 00:00:00,1.48551,1.4873,1.48185,1.48502,857269,0.012590937602613206,28.256511588943056,0.026456882352941413,0.009489000533383238,16035879,66.72659070129632
11/23/2007 00:00:00,1.48495,1.49646,1.47816,1.48358,802960,0.012719231546487242,29.55533718995964,0.02858641176470611,0.010118357638141577,15232919,66.59492363175781
11/25/2007 00:00:00,1.48193,1.48381,1.48159,1.48322,53351,0.012646080288308825,30.761389533760752,0.03017858823529429,0.009554189235417187,15179568,63.182764943331115
11/26/2007 00:00:00,1.48342,1.48869,1.48011,1.4871,858809,0.012754168843430502,32.18521232220778,0.030324323529411723,0.009484604290030247,16038377,63.315850532173094
11/27/2007 00:00:00,1.48707,1.49078,1.48061,1.48332,855841,0.01239196849381452,33.63181075086363,0.029284823529411863,0.009533561126456659,15182536,58.14223759926666
11/28/2007 00:00:00,1.48337,1.48579,1.47078,1.48372,857946,0.011998883108857994,33.32175445589689,0.026548588235294046,0.009924735331709752,16040482,58.0878623850994
11/29/2007 00:00:00,1.48368,1.48442,1.47188,1.47561,861008,0.010907219253306843,33.03384503914206,0.02337952941176491,0.010111539950873341,15179474,49.79408699457011
11/30/2007 00:00:00,1.47552,1.47849,1.46231,1.46315,840527,0.008933668149917251,31.414922588101366,0.019535411764706412,0.010545001382953821,14338947,41.572174429395275
12/02/2007 00:00:00,1.4636,1.46653,1.46338,1.46583,21026,0.007499419642704064,29.911637454992153,0.014393176470588687,0.010033215569885687,14359973,45.23276380143352
12/03/2007 00:00:00,1.46585,1.47077,1.4618,1.46682,856412,0.006369231557078914,28.963510059585754,0.009233823529411822,0.009957271600608133,15216385,54.114092362106746
12/04/2007 00:00:00,1.46673,1.47688,1.46315,1.47609,861687,0.006150659905297617,28.66612603375092,0.006385117647059069,0.010226752200564695,16078072,57.84047892919803
12/05/2007 00:00:00,1.47599,1.47701,1.45905,1.45932,859908,0.0045715435410211835,27.800914980567494,0.0034028823529415053,0.010779127043381501,15218164,57.83999634669135
12/06/2007 00:00:00,1.4595,1.46593,1.45234,1.4655,856445,0.0037752382010209917,26.129039279121947,0.000617970588235206,0.010979903683139964,16074609,49.56405200914885
12/07/2007 00:00:00,1.46557,1.46725,1.45946,1.46534,839492,0.0030955660605531676,24.724240024578137,-0.0003718823529414994,0.010752053420058536,15235117,49.43017968380217
12/09/2007 00:00:00,1.46539,1.46581,1.46443,1.46508,20856,0.002507041550949607,23.419783573930314,-0.0013223823529413536,0.010082621032911509,15214261,44.91740621987118
12/10/2007 00:00:00,1.46512,1.47356,1.46361,1.47072,858276,0.0024672911055230173,23.06594816006915,-0.0022716176470587435,0.010073148101989251,16072537,45.184424089423516
12/11/2007 00:00:00,1.47061,1.47506,1.46378,1.46586,863542,0.0020203380089005574,22.889114690413187,-0.0027437647058827785,0.010159351808990014,15208995,41.645301459783326
12/12/2007 00:00:00,1.46609,1.4748,1.46469,1.4711,861840,0.0020651429843800972,22.724912182875507,-0.0012823529411767343,0.010155826679776447,16070835,41.61254483450115
12/13/2007 00:00:00,1.47108,1.47379,1.45742,1.46248,863408,0.0013890768770277173,21.47216696378751,-0.0012583823529415117,0.010599696202649557,15207427,41.62990486711153
12/14/2007 00:00:00,1.46246,1.46578,1.44094,1.44282,808385,-0.0007247535703511776,21.353956176722342,-0.003782588235294204,0.01161686075960316,14399042,41.90019367935685
12/16/2007 00:00:00,1.43892,1.44173,1.43838,1.44139,53537,-0.0024867033103732616,21.463231931000564,-0.009143147058823464,0.011104227848202934,14345505,45.50983198603229
12/17/2007 00:00:00,1.44144,1.44521,1.43273,1.44084,859519,-0.003882684407993331,22.02369032328599,-0.014498588235294152,0.011202497287617014,13485986,45.4984220145623
12/18/2007 00:00:00,1.44101,1.44357,1.43639,1.44166,861235,-0.00486674157099487,22.544115973265317,-0.019688352941176435,0.010915176052787226,14347221,50.07436127040992
12/19/2007 00:00:00,1.44167,1.44235,1.43229,1.43797,862962,-0.005876624059716784,23.35825956258529,-0.024412852941176677,0.010854092049016707,13484259,41.79032346092209
12/20/2007 00:00:00,1.43817,1.43899,1.43073,1.43292,861036,-0.007003721461881218,24.237636410387545,-0.02721461764705846,0.010668799759801223,12623223,33.44644252126467
12/21/2007 00:00:00,1.43289,1.44101,1.43218,1.43772,839553,-0.007424054509595601,24.71325780676006,-0.027247647058823432,0.010537456919815415,13462776,41.618956629969176
12/23/2007 00:00:00,1.43738,1.43824,1.43643,1.43724,21348,-0.0077070612619687395,25.154906246248824,-0.02698199999999984,0.00991406713982859,13441428,45.534478558369024
12/24/2007 00:00:00,1.43763,1.44129,1.43692,1.43933,863352,-0.007674236794318556,25.022408240782124,-0.026345823529411394,0.009518062344126546,14304780,45.58781842469345
12/25/2007 00:00:00,1.43938,1.44205,1.43825,1.4394,861646,-0.007555479883261329,24.76432193840197,-0.025042029411764588,0.00910962931954608,15166426,49.98238393480591
12/26/2007 00:00:00,1.43936,1.45058,1.43866,1.44819,862899,-0.0066751378032789965,23.168652343522503,-0.022563117647058428,0.009310370082435642,16029325,49.93736441735267
12/27/2007 00:00:00,1.44846,1.46411,1.44643,1.46082,858483,-0.004901819788440731,22.88274220653783,-0.01849032352941138,0.00990820079083309,16887808,58.359666334715484
12/28/2007 00:00:00,1.46094,1.47273,1.45873,1.4721,840544,-0.002556777813414124,23.34681202320999,-0.012824852941176301,0.010200472162916443,17728352,58.26678601283929
12/30/2007 00:00:00,1.47133,1.47351,1.47022,1.47312,21855,-0.0006089896242804649,23.83908925313988,-0.006207117647058391,0.009706867008422411,17750207,63.747902567594245
12/31/2007 00:00:00,1.47344,1.47491,1.45651,1.45828,861894,-0.0002598223578733627,22.55519648497045,-0.00061658823529398,0.01032780507924938,16888313,63.335528523868966
01/01/2008 00:00:00,1.45841,1.46285,1.45718,1.46174,860367,0.00029271407430164764,21.363010343098832,0.0031847647058826922,0.009995104716445857,17748680,58.340499766013835
01/02/2008 00:00:00,1.46172,1.4749,1.45925,1.4714,861197,0.001492875506070801,21.333201983353316,0.00614091176470577,0.010399025808128307,18609877,66.67469529958565
01/03/2008 00:00:00,1.47142,1.47807,1.46842,1.47411,861359,0.0026323424340257695,21.550687045617945,0.007922000000000429,0.010345523964690564,19471236,66.73817997581615
01/04/2008 00:00:00,1.47404,1.48241,1.4691,1.47397,808818,0.003483920882605629,22.077610724031636,0.008954264705882453,0.010557272252926948,18662418,74.9226785578971
01/06/2008 00:00:00,1.47452,1.47547,1.47404,1.47472,52754,0.0041712382325458375,22.56689699684435,0.011085029411764369,0.009910324234860742,18715172,81.20146201729142
01/07/2008 00:00:00,1.47483,1.47494,1.46557,1.46802,862253,0.004127726318880365,21.917501233166544,0.013369205882352686,0.009871729646656394,17852919,72.14699288337475
01/08/2008 00:00:00,1.4681,1.47428,1.46754,1.47042,862954,0.004238049163514113,21.31449088118001,0.014349147058823286,0.009648034671895222,18715873,74.43049978496718
01/09/2008 00:00:00,1.4705,1.47427,1.46357,1.46584,859061,0.003910831458728392,20.258777471006287,0.013527676470588057,0.009723175052474128,17856812,66.12455689026433
01/10/2008 00:00:00,1.46582,1.48133,1.46387,1.4798,863873,0.00472351466485077,19.978516166204486,0.012671823529411652,0.010275805405868836,18720685,66.19948427811308
01/11/2008 00:00:00,1.47976,1.4819,1.47585,1.47717,839679,0.0050966024797347576,19.772265659531605,0.01312552941176448,0.009973962162592482,17881006,66.18546438408265
01/13/2008 00:00:00,1.47797,1.48159,1.47779,1.48029,21287,0.005579715696755194,19.58074733190679,0.014727970588235273,0.009577250579550153,17902293,63.22601543101583
01/14/2008 00:00:00,1.48035,1.49146,1.47931,1.48644,865754,0.006385234989899402,20.312381953556308,0.017112529411764443,0.00976101839529658,18768047,63.3640278813238
01/15/2008 00:00:00,1.48647,1.49219,1.47698,1.4799,867037,0.006421864236779928,20.64331372968406,0.019497000000000098,0.010150231367061105,17901010,57.94017013418801
01/16/2008 00:00:00,1.4799,1.48583,1.45923,1.4659,865285,0.005260569609842669,19.489919887164966,0.019213147058823488,0.011325214840842451,17035725,57.89802127450467
01/17/2008 00:00:00,1.46598,1.47141,1.45863,1.46362,861354,0.004108893539053193,18.476928706568337,0.01644508823529378,0.011429128066496564,16174371,57.87959324229961
01/18/2008 00:00:00,1.4636,1.46941,1.45982,1.46168,837053,0.0030050003948272064,17.536294038871468,0.01354685294117619,0.011297761776032538,15337318,49.718195928123414
01/20/2008 00:00:00,1.46029,1.46042,1.45849,1.45942,21285,0.001925596929751583,16.807566498397193,0.008653941176470559,0.010718635934887357,15316033,45.0417448600921
01/21/2008 00:00:00,1.45941,1.45977,1.44085,1.44158,862694,-0.0003651675734241966,17.68024012825958,0.002370558823529212,0.011304447653823978,14453339,36.36105821904418
01/22/2008 00:00:00,1.44154,1.4684,1.43621,1.4642,862377,-0.0003513201890357198,17.478780604515215,-0.0012832647058826918,0.012796272821407976,15315716,41.80124235107214
01/23/2008 00:00:00,1.46419,1.46518,1.45072,1.46262,864557,-0.00046250733586483683,17.291711046752592,-0.0028322647058824924,0.012915110477021685,14451159,50.11412898792423
01/24/2008 00:00:00,1.46253,1.47779,1.45874,1.47685,865067,0.0005908076611875757,16.28212038990109,-0.0029319705882355773,0.013353316871520136,15316226,50.12540045502722
01/25/2008 00:00:00,1.47672,1.47736,1.46567,1.46807,810542,0.0007089227425114419,15.34464335139612,-0.001477176470588537,0.01323450852355441,14505684,50.354562499824944
01/27/2008 00:00:00,1.46779,1.47084,1.46736,1.4689,51863,0.0008595949829501848,14.474128958498651,0.0014243529411761546,0.012537757914729091,14557547,45.54204412567803
01/28/2008 00:00:00,1.46886,1.47977,1.46588,1.47847,869752,0.0017312658837733697,14.508591867023997,0.004484088235294115,0.012634346635105582,15427299,45.70298997976532
01/29/2008 00:00:00,1.47831,1.4788,1.47346,1.47659,867336,0.0022444978900162393,14.540593139226104,0.006906264705882181,0.012113321875455177,14559963,50.15499053588382
01/30/2008 00:00:00,1.47666,1.49073,1.47508,1.48247,870145,0.003090084243738911,15.534929139938543,0.008472205882352979,0.012365941741494104,15430108,50.16785985997764
01/31/2008 00:00:00,1.48246,1.49137,1.47994,1.48597,868877,0.003996568318664462,16.504694280342907,0.009879029411764773,0.012299088759958814,16298985,58.62118027619787
02/01/2008 00:00:00,1.48596,1.49468,1.47839,1.47995,845785,0.0041810037811425005,17.64921336136675,0.011971029411764755,0.012584153848533178,15453200,58.685920000227874
02/03/2008 00:00:00,1.48036,1.48057,1.47895,1.48011,22457,0.004290621265635064,18.711981079460323,0.0121930294117647,0.011801000002209378,15475657,63.836081320743375
02/04/2008 00:00:00,1.47997,1.48482,1.47889,1.48243,864460,0.004512679166412736,20.02154509428675,0.012242882352941242,0.011381642859194421,16340117,72.69885726307727
02/05/2008 00:00:00,1.48232,1.48314,1.46185,1.46334,867880,0.0031123806081454486,19.042117033090765,0.009654264705882598,0.012089382654966233,15472237,66.78536791338125
02/06/2008 00:00:00,1.46316,1.46699,1.45877,1.46114,868265,0.001804313297729232,17.815005823607102,0.005183088235294342,0.011812998179611511,14603972,66.69380262609712
02/07/2008 00:00:00,1.46119,1.46513,1.44366,1.44742,863686,-0.00033556067251394595,17.726397397192137,-0.0007310882352937753,0.012502784023924981,13740286,58.501457101345196
02/08/2008 00:00:00,1.44737,1.45475,1.44467,1.4503,845793,-0.0017785324648980083,17.644118144092527,-0.006270499999999846,0.01232972802221606,14586079,50.379410610599514
02/10/2008 00:00:00,1.45127,1.45279,1.45076,1.45234,22293,-0.0027260627014964456,17.567715980500033,-0.012044147058823285,0.011626890306343491,14608372,45.99601176827912
02/11/2008 00:00:00,1.45228,1.45786,1.44788,1.44972,867721,-0.0036463663033727833,16.90969180168063,-0.0155513529411766,0.011509255284461806,13740651,45.77437250839488
02/12/2008 00:00:00,1.44974,1.46141,1.44923,1.4578,870152,-0.0036812894523827744,15.907961297806684,-0.01653614705882367,0.01155716562128597,14610803,50.493410391535406
02/13/2008 00:00:00,1.45778,1.45988,1.45307,1.4552,867106,-0.0038741062847706953,14.977782972780881,-0.015553088235293888,0.011218082362622686,13743697,42.16483578548738
02/14/2008 00:00:00,1.45526,1.46475,1.45457,1.46391,868532,-0.003286209429407938,14.248192112023556,-0.01311911764705842,0.011143933622435357,14612229,42.12149173803931
02/15/2008 00:00:00,1.46409,1.47084,1.46266,1.46802,815350,-0.002460293552078996,14.18981006201082,-0.010021029411764415,0.010932224077975677,15427579,41.76309311900659
02/17/2008 00:00:00,1.4679,1.46806,1.46626,1.46708,53412,-0.0018601566846325746,14.135598158427566,-0.007052735294117651,0.010279922358120272,15374167,36.14349211683851
02/18/2008 00:00:00,1.46712,1.46901,1.46081,1.46478,865777,-0.0015522413989166317,13.38600385588037,-0.005016794117647105,0.010131356475397394,14508390,36.110344107110315
02/19/2008 00:00:00,1.46468,1.4756,1.46378,1.47274,866005,-0.0006583221135387785,13.385318840929944,-0.0022882058823527895,0.010251973870011862,15374395,41.537796614806616
02/20/2008 00:00:00,1.47305,1.4733,1.46123,1.47207,862984,-3.903048202635873E-06,13.057511323406711,-0.0004257352941174908,0.01038183287929673,14511411,33.14626660168656
02/21/2008 00:00:00,1.472,1.48366,1.46986,1.48108,865638,0.0012276093596612636,13.731667899170068,0.0016624411764707414,0.01062598767363268,15377049,41.552720306014265
02/22/2008 00:00:00,1.48095,1.48614,1.47847,1.48235,843276,0.002279790199330778,14.56405221083842,0.0047820294117653095,0.010414845696944636,16220325,49.83840151263272
