Date,Open,High,Low,Close,Volume,MACD,ADX,AO,ATR,OBV,MFI
04/01/2020 00:00:00,6370.4,6650.3,6102.8,6609.6,1003,-412.4234903131228,27.21793620046492,-958.8655882352941,644.1002339746786,33502,90.41444298175531
04/02/2020 00:00:00,6609.6,7193.7,6527.6,6743.6,1182,-354.0654465176549,25.358134347780673,-832.0629411764712,645.6716458336302,34684,90.65103851115632
04/03/2020 00:00:00,6743.6,6989.3,6562.1,6646.5,1046,-312.0542675153065,23.631175484573873,-561.8100000000004,630.0665282740853,33638,82.06605934189386
04/05/2020 00:00:00,6701,6761.5,6671.9,6719.7,59,-269.74403590360635,22.027570825881845,-376.42823529411817,593.2760619687934,33697,79.92266603692097
04/06/2020 00:00:00,6719.8,7307.6,6715.7,7285.6,1202,-188.37796799240368,21.388042249731505,-193.34705882353137,593.1777718281654,34899,80.18473549523337
04/07/2020 00:00:00,7284.8,7410.5,7022.5,7144.5,1140,-133.73870717317186,20.942219597879397,17.9988235294104,578.5222166975822,33759,82.95325169263575
04/08/2020 00:00:00,7144.6,7370.5,7098,7311.6,1027,-76.07616713333937,20.528241421159578,133.2305882352939,556.6634869334691,34786,82.98922606358006
04/09/2020 00:00:00,7311.5,7319.4,7060.4,7236,829,-36.06276776158029,20.061568306352164,253.53382352941117,535.4018092953642,33957,75.381191505515
04/10/2020 00:00:00,7235.8,7246.9,6696.2,6865.9,929,-33.8259133505253,18.858948903473696,354.596470588237,536.4945372028382,33028,67.14417260959812
04/12/2020 00:00:00,7073.1,7096.6,6844.9,6852.3,106,-32.77281187918015,17.74223088651512,398.34588235293995,516.1520702597784,32922,72.0790156171375
04/13/2020 00:00:00,6852.2,6852.3,6534.8,6803.3,967,-35.48308495001584,16.87376288247676,352.8264705882357,501.9626366697942,31955,64.55126893717647
04/14/2020 00:00:00,6803.4,6929.3,6722,6819.9,984,-35.877936102950116,15.899074510736593,332.31382352941364,480.9153054790946,32939,67.71509434630045
04/15/2020 00:00:00,6819.5,6883,6551.6,6565.2,687,-56.09637576860587,15.342972369096113,305.90411764706096,470.2356408020164,32252,61.4881047576458
04/16/2020 00:00:00,6565.1,7155.6,6423.9,7056.8,1051,-32.08180427282514,14.285423298281296,307.78529411764794,488.9116664590153,33303,62.44524367249526
04/17/2020 00:00:00,7057,7097.3,6945,7004.4,828,-17.081421428291833,13.303413446810398,342.3123529411787,464.8679759976571,32475,62.14695788519295
04/19/2020 00:00:00,7091.6,7148.1,7064,7074.1,112,0.42578930663694337,12.51232169932612,447.8211764705902,441.9274062835388,32587,58.54663722915134
04/20/2020 00:00:00,7074.1,7166.7,6704.9,6783.7,1065,-9.02839931194194,12.296130725025211,493.35117647058905,443.34687726328605,31522,58.32507569859061
04/21/2020 00:00:00,6782.9,6897.2,6719,6797.2,874,-15.255716328641029,12.095381963174365,495.8964705882372,424.40781460162276,32396,54.38942381006784
04/22/2020 00:00:00,6797.3,7111.3,6771.5,7080.1,775,2.6067072774058033,11.334840380803081,465.9808823529438,418.36439927293543,33171,52.58988353749492
04/23/2020 00:00:00,7080.5,7706.1,6980.3,7434.3,1009,44.82704819636001,11.726771164576942,476.39382352941266,440.32408503915434,34180,52.13045963007183
04/24/2020 00:00:00,7433.9,7553.7,7340.7,7477.3,618,80.82501275455706,12.090706892366951,467.77529411765045,424.08665039350046,34798,50.32580204744478
04/26/2020 00:00:00,7599.5,7651.2,7534.9,7649.5,79,121.8442156106421,12.625323638639918,528.7326470588268,406.21617536539327,34877,55.036161437054155
04/27/2020 00:00:00,7649.2,7742.4,7582.9,7734.1,853,159.34194758494596,13.307132868993834,626.6088235294137,388.5935914107223,35730,64.27815321284938
04/28/2020 00:00:00,7734.1,7740.4,7616.3,7703.1,754,184.43171539860396,13.940241440036758,718.5002941176481,369.7011920242421,34976,67.65329082861842
04/29/2020 00:00:00,7703.1,8916.7,7672.8,8734,1274,284.2241920002034,16.338008387998862,849.1617647058838,432.1439640225106,36250,77.55726970786614
04/30/2020 00:00:00,8733.9,9413.9,8355.8,8571.3,1502,346.19124128065687,19.04842645728788,1048.5608823529428,476.8551094494742,34748,79.24557908004653
05/01/2020 00:00:00,8570.8,9013.8,8566.7,8676.1,913,399.15583839462306,21.565243235913396,1209.0788235294121,474.72974448879734,35661,76.22432589373192
05/03/2020 00:00:00,8777.8,8908.7,8754,8850.3,97,449.9998294281331,23.90228738749423,1376.5291176470591,457.4347627395976,35758,74.40094471823602
05/04/2020 00:00:00,8850.3,8912.7,8480.3,8829,1016,483.0075166546367,25.174178886234397,1520.6444117647043,455.646565401055,34742,65.0068303737697
05/05/2020 00:00:00,8829.1,9065.1,8732.2,8969.7,995,514.5878127249216,26.549236782325785,1574.0229411764703,446.8789535866939,35737,68.00804300409219
05/06/2020 00:00:00,8969.8,9353.2,8867,9107.2,1063,544.4346223215844,28.170026722463177,1547.3376470588228,449.68759975907295,36800,76.37750469596168
05/07/2020 00:00:00,9107.2,10016.2,8988.5,9949.7,1257,628.822468902199,30.31597426398801,1582.4664705882333,490.9741997762821,38057,83.58518164501182
05/08/2020 00:00:00,9949.8,9994.7,9676.9,9944.1,992,687.3255114493795,32.30863983826107,1675.9829411764676,478.6046140779763,37065,84.25574129152122
05/10/2020 00:00:00,8675,8783.2,8529,8679.7,117,624.4646415196848,31.198458606027035,1600.949999999997,545.4971416438351,36948,82.24501174210928
05/11/2020 00:00:00,8679.7,9115.5,8145.7,8515.6,1408,555.0076677397847,29.449514227074495,1481.0444117647048,575.8044886692754,35540,72.29486999595936
05/12/2020 00:00:00,8515.4,8922.4,8486.7,8766,1225,514.2398658582133,27.825494446618563,1345.7020588235273,565.7970251928986,36765,74.65697924078904
05/13/2020 00:00:00,8766.1,9357.1,8749.2,9265.5,1286,516.2851508130152,26.99526914346717,1188.878235294119,568.8043805362629,38051,75.71942641796963
05/14/2020 00:00:00,9265.5,9888.5,9212.9,9737.5,1200,549.656412235574,26.93122609194599,1048.5052941176473,576.432639069387,39251,76.79791203951783
05/15/2020 00:00:00,9737.5,9788.7,9092.2,9186.1,790,525.5517719001364,26.618870249099086,1133.9399999999996,585.0088791358594,38461,70.30564985266639
05/17/2020 00:00:00,9676.2,9729.6,9553.4,9619.4,87,535.2424181114002,26.328825537884104,1264.7964705882332,582.0439591975837,38548,67.07495852425467
05/18/2020 00:00:00,9619.5,9898.5,9414.7,9674.8,787,541.1545492671048,26.30056221942063,1383.9608823529397,575.0265335406134,39335,74.02615531343767
05/19/2020 00:00:00,9674.8,9841.1,9409.9,9722.8,1053,543.4486172749403,26.26233611957335,1426.7955882352944,564.7532097162839,40388,67.69563566689737
05/20/2020 00:00:00,9722.5,9783.3,9259.3,9453.8,856,517.5941279104245,25.839952509022943,1345.9229411764718,561.8422661651208,39532,68.11260862999401
05/21/2020 00:00:00,9453.8,9511.8,8748.4,9003.5,903,455.51788549765115,24.27904765566019,1220.3426470588201,576.2392471533265,38629,61.15455707134532
05/22/2020 00:00:00,9003.6,9210.6,8876.1,9127.6,631,411.5912809235688,22.829636006109062,1031.6008823529392,558.972158070946,39260,54.95086770119266
05/24/2020 00:00:00,8943.9,9021.8,8640.1,8658,89,335.02438240058655,21.418397491990813,807.4914705882347,553.8670039230212,39171,49.37473427715859
05/25/2020 00:00:00,8658.5,8921.6,8581.4,8843.4,975,286.00787350194696,20.231614186360726,572.8620588235281,538.6050750713769,40146,48.778559649402574
05/26/2020 00:00:00,8843.4,8962,8644.1,8785.1,696,239.69456455284853,19.031799291369776,369.99735294117454,522.8404268519928,39450,52.0915953604102
05/27/2020 00:00:00,8785,9172.5,8759.1,9150.3,553,229.81041008215288,17.931706968981665,279.94176470588536,515.0232535054218,40003,60.574819041486855
05/28/2020 00:00:00,9150.5,9567.5,9060,9523.6,540,249.22640974092974,17.745063813642137,269.089411764704,514.4858782550345,40543,58.28688480633658
05/29/2020 00:00:00,9522.4,9549.7,9285,9362.3,475,248.73095181272402,17.571752312255434,313.382647058821,496.64402980824644,40068,54.902522123874874
05/31/2020 00:00:00,9449.5,9460.1,9334.4,9390.2,80,247.73387278848531,17.410820203824922,366.38117647058607,470.14802767908606,40148,47.77761215872516
06/01/2020 00:00:00,9390.1,10357.3,9367.4,10152.5,320,304.9397638915634,18.809807034502473,492.33088235294235,507.2731685591513,40468,54.74187732104109
06/02/2020 00:00:00,10152.5,10176.8,9245.7,9463.6,536,291.32911146358674,19.75612682830111,571.772352941176,537.546513662069,39932,50.681629340382
06/03/2020 00:00:00,9463.9,9633.8,9341,9609.4,496,288.9762742455023,20.634852351114127,546.4964705882339,520.064619829064,40428,42.6002711328601
06/04/2020 00:00:00,9610.3,9829.2,9404.7,9736.2,667,293.9548060632933,21.756071271080447,526.8899999999976,513.2385755555595,41095,53.70333181732001
06/05/2020 00:00:00,9736.1,9800.9,9566.6,9659.6,571,288.39491154944517,22.797203125334885,524.7458823529414,493.3143915873052,40524,63.636264035633936
06/07/2020 00:00:00,9671.1,9732.7,9644.3,9697.9,69,283.8075877958672,23.76396841857115,430.8538235294127,464.3919350453549,40593,72.42675588921355
06/08/2020 00:00:00,9697.8,9754.1,9598.6,9727.1,593,279.30860094852505,24.485980340087917,383.23852941176483,442.3282253992581,41186,81.64038999653768
06/09/2020 00:00:00,9727.1,9834.6,9527.8,9727,592,272.59277249606566,25.312736256011124,398.5764705882357,432.64763787073974,40594,84.15889467235817
06/10/2020 00:00:00,9726.9,9959.3,9651.3,9836.6,633,272.9676331387691,26.319387407126523,406.39205882353053,423.7442351656869,41227,83.5846743258318
06/11/2020 00:00:00,9836.5,9953.5,9038.1,9217.1,590,220.73178169771018,25.09378333897417,349.25941176470405,458.8625040824235,40637,74.80089770011509
06/12/2020 00:00:00,9217.1,9495.6,9177.2,9407.5,457,192.4793991533188,23.955722418546987,260.01882352941175,448.8294680765361,41094,67.7830927588126
06/14/2020 00:00:00,9325,9347.3,9199.6,9276.2,70,157.67677010396983,22.898951563864603,168.4152941176435,431.62022035678353,41024,64.27629072403766
06/15/2020 00:00:00,9276.3,9443.7,8853.5,9375.5,610,136.53423429489158,21.64328478784276,60.76294117647012,442.9473474741562,41634,55.628230345701276
06/16/2020 00:00:00,9375.4,9534.9,9329.2,9471.9,547,126.10365228726732,20.20439279310322,-11.819411764705364,426.0011083688592,42181,59.819157150961054
06/17/2020 00:00:00,9471.8,9505.3,9189.2,9399.1,347,110.68705781078461,19.266370693174178,-27.160294117647936,418.15102919965483,41834,54.838753559739416
06/18/2020 00:00:00,9399.8,9423,9218,9324.2,353,91.3722096276615,18.395350171811497,-49.88147058823597,402.9259556853937,41481,56.47022672538832
06/19/2020 00:00:00,9323.3,9374.4,9177.9,9259.3,312,70.02100709526894,17.709003259328625,-68.32823529411871,388.18124456500846,41169,58.16656733003258
06/21/2020 00:00:00,9253.3,9272.2,9223.1,9232.2,12,50.33307340641295,17.071681126308814,-64.49176470588282,363.96115566750785,41157,53.12327531174365
06/22/2020 00:00:00,9229.9,9730.6,9217.4,9634.6,313,66.43474275666631,16.751738318220738,-68.4797058823533,374.6210731198288,41470,50.83828780769425
06/23/2020 00:00:00,9634.6,9667,9524.2,9565.9,429,72.81257780023589,16.454648567853237,-20.1302941176491,358.06242503984095,41041,53.88267482398848
06/24/2020 00:00:00,9565.9,9612.1,9146.3,9232.6,341,50.39164995345527,15.65194143974206,-6.5888235294114565,365.75796610842383,40700,45.65275251179383
06/25/2020 00:00:00,9232.6,9278.7,8939.8,9185.9,391,28.52577599995675,15.483090848221048,-24.314411764707984,363.83953995782224,40309,36.315099958897896
06/26/2020 00:00:00,9186.2,9234.4,8975.9,9132.4,366,6.801506936675651,15.32630101323725,-36.59529411764743,356.3152871036921,39943,25.54648425237221
06/28/2020 00:00:00,9052.8,9074.5,9018.6,9062.3,47,-15.888464630699673,15.180710452180863,-105.05735294117585,338.9927665962855,39896,28.598700070513402
06/29/2020 00:00:00,9064,9179.4,8962.5,9132.4,518,-27.89241996547389,14.630733016410277,-196.74176470588463,330.2718546965508,40414,39.18858024595021
06/30/2020 00:00:00,9133.2,9150.5,9008.1,9079.8,469,-41.17537733641802,14.120039683194733,-255.22764705882219,316.85243650394005,39945,36.17378725838184
07/01/2020 00:00:00,9080.4,9240.9,9037,9181,522,-43.0400832271971,13.27168256401624,-252.09941176470784,308.7844053250872,40467,47.21254162228382
07/02/2020 00:00:00,9180.9,9210,8891.6,9034.9,590,-55.665250711685076,13.027470317054311,-269.435588235292,309.4712335161524,39877,35.86397163072412
07/03/2020 00:00:00,9035.4,9077.9,9001.8,9037.5,402,-64.71499445922927,12.800701802018235,-279.25647058823415,292.80185969357007,40279,35.568397095935566
07/05/2020 00:00:00,8952.3,9043.6,8870.3,9026.6,20,-71.9372723872566,13.07618819321867,-306.582941176468,284.26601257260086,40259,38.11166148036414
07/06/2020 00:00:00,9026.6,9315.9,9008,9292.4,277,-55.57253546605534,12.152922010145733,-295.822058823529,285.95415453170074,40536,44.3213487080205
07/07/2020 00:00:00,9293.6,9323.4,9150.7,9201.5,305,-49.369137189149114,11.325953984042302,-273.9461764705866,277.8645720651506,40231,47.844005201209534
07/08/2020 00:00:00,9201.3,9420.3,9180.8,9384.2,343,-29.3719546395605,10.955045388296773,-220.56088235293828,275.1242454890684,40574,48.09019283532857
07/09/2020 00:00:00,9384.1,9392.3,9109.1,9182.3,297,-29.47590615039917,10.287341648790337,-174.0805882352961,275.701085096992,40277,40.36854396652311
07/10/2020 00:00:00,9182.2,9197,9070,9175.7,221,-29.74793760589455,9.615054227089189,-117.33382352941044,265.07957901863546,40056,41.443729788693
07/12/2020 00:00:00,9175.9,9277.1,9165.5,9245.5,7,-24.053968659563907,9.234264153825302,-91.05352941176352,254.11675194587582,40063,45.23447103260748
07/13/2020 00:00:00,9245.4,9287.2,9144.9,9180.7,48,-24.487993346518124,8.77663176738763,-87.27264705882044,246.12984109259904,40015,48.75797364158191
07/14/2020 00:00:00,9180.6,9223.2,9069.9,9199.9,48,-23.017351795309878,8.329119755400445,-104.23735294117614,239.49913815741346,40063,48.73901301799413
07/15/2020 00:00:00,9199.9,9216.5,9101,9138,48,-26.540725488292082,7.9135728871266275,-107.18617647058818,230.64205686045534,40015,40.75002208507855
07/16/2020 00:00:00,9138,9157.5,8977.1,9074.5,48,-34.06427210828224,8.157735861648913,-102.15558823529318,227.05333851327993,39967,46.10813236820318
07/17/2020 00:00:00,9074.5,9125.8,9022.6,9100.4,42,-37.50449499165734,8.38445862370532,-113.86529411764968,218.206671476617,40009,36.50738346978927
07/19/2020 00:00:00,9116.9,9180,9108.6,9157.8,6,-35.19350727929668,8.245981585293181,-112.42411764705685,208.30619494257297,40015,46.732064634331905
07/20/2020 00:00:00,9158.1,9168,9081.6,9106.6,48,-37.066169245061246,8.271111527526626,-96.75941176470405,199.59860958953203,39967,55.951480218660734
07/21/2020 00:00:00,9106.6,9381.3,9102.1,9337.3,48,-19.7075292553327,8.335783463534899,-72.69588235294032,205.28442319027968,40015,57.75258662908958
07/22/2020 00:00:00,9337.8,9508.1,9229.7,9480.8,48,5.564425485968968,9.011124347301864,-13.331764705881142,210.50696439097396,40063,51.58215432548539
07/23/2020 00:00:00,9480.8,9621.9,9402.5,9557.8,48,31.44342791307281,10.131309005850985,67.24617647058767,211.14218122019005,40111,42.08325119730805
07/24/2020 00:00:00,9557.8,9575.6,9421.1,9572,42,52.493433485158675,11.171480474503742,127.76941176470609,207.09631113303362,40153,20.137693794857128
07/26/2020 00:00:00,9825.7,9892.1,9819.2,9883.5,6,93.23639017570713,13.283753630232667,261.4805882352939,215.16800319495982,40159,29.313916844678516
07/27/2020 00:00:00,9883.5,11351.3,9879.8,10990,48,212.36279339279463,17.421281623364433,498.94764705882335,304.9060029667484,40207,48.36438689992427
07/28/2020 00:00:00,10990,11200.7,10534,10876.5,48,294.22122561823016,21.26327190270107,753.1420588235305,330.74843132626637,40159,52.67149195982539
07/29/2020 00:00:00,10876.5,11293.9,10794.6,11053.6,48,369.13001182769585,24.906280976898113,1007.5491176470605,342.7878290886759,40207,61.35619693638819
07/30/2020 00:00:00,11053.7,11128.2,10796.6,11057.4,48,423.9157558741117,28.289075117223938,1249.9252941176474,341.9886984394848,40255,60.403635792962696
07/31/2020 00:00:00,11057.3,11398.3,10921.7,11270.7,40,479.02349544467506,31.647704720158266,1461.207058823531,351.60379140809295,40295,68.21712234634188
08/02/2020 00:00:00,11034.1,11129,10946.5,11009,6,495.8637643909042,34.76643220859729,1503.230882352942,349.6463777360864,40289,72.9719726223318
08/03/2020 00:00:00,11009.3,11423.6,10907.8,11178.6,48,516.9361829169702,37.87742180790059,1510.3567647058826,361.51449361208023,40337,73.73888822236873
08/04/2020 00:00:00,11178.3,11361.5,10986.2,11137.3,48,524.260315005291,40.76619786439652,1475.553235294119,362.49917263978875,40289,66.83608265128306
08/05/2020 00:00:00,11137.3,11739.5,11045.2,11697.3,48,568.6964832795566,43.68645015611331,1494.2726470588223,386.1992317369467,40337,74.70085566213336
08/06/2020 00:00:00,11697.3,11857,11523,11715.4,48,598.474148072446,46.462203121205214,1522.524117647059,382.4707151843076,40385,75.17869935726455
08/07/2020 00:00:00,11715.5,11859.7,11293.7,11452.2,40,593.9879977184719,47.82464160133905,1556.615588235296,395.5799498139999,40345,67.7431908152954
08/09/2020 00:00:00,11618.2,11644,11574.5,11628.5,6,597.7679312278251,49.08976304717762,1570.9152941176453,381.0242391129999,40351,65.58174973616894
08/10/2020 00:00:00,11628.5,12025.5,11462.5,11839.7,48,610.7651106869744,50.63968904134196,1608.3261764705894,394.02250774778565,40399,73.2598237344068
08/11/2020 00:00:00,11840.1,11885,11071.7,11331.2,48,573.4236973209299,50.3230834159498,1554.1276470588236,423.97090005151523,40351,66.77270453366854
08/12/2020 00:00:00,11331.2,11567.6,11110.7,11515,48,552.29496950057,50.02909247808566,1416.3311764705868,426.3229786192641,40399,58.4802219150817
08/13/2020 00:00:00,11515,11742.6,11222.6,11736.1,48,547.0847699888855,50.023334780023966,1323.2273529411777,433.01419443217384,40447,58.693689038535325
08/14/2020 00:00:00,11736.1,11805.1,11599,11759.8,40,538.6587188616231,50.11113058534313,1267.0785294117632,416.8060376870186,40487,58.29991508040355
08/16/2020 00:00:00,11792.9,11863.7,11781.1,11859.9,6,533.9037361395622,50.281905070245635,1206.7188235294125,394.45560642366024,40493,63.933892718911245
08/17/2020 00:00:00,11860.1,12419.8,11719.4,12244.1,48,554.7423823129957,51.144731959837806,1243.5261764705883,416.30877739339877,40541,64.72501296771087
08/18/2020 00:00:00,12243.6,12340.1,11780.4,11900.2,48,537.313488205993,51.94592835731625,1305.112352941178,426.5510075795846,40493,59.74514493008255
08/19/2020 00:00:00,11899.7,11964.9,11539.4,11700.6,48,501.61263398306073,51.594253813659016,1282.0032352941162,426.4759356096143,40445,51.44876571137478
08/20/2020 00:00:00,11700.2,11836.7,11621.7,11808.9,48,476.56481219605485,51.26769888026301,1213.671470588235,411.37051163749896,40493,59.668533555101426
08/21/2020 00:00:00,11808.9,11828.3,11557.1,11619.7,40,436.41663487351616,50.66484077486545,1114.888823529409,401.3583322348204,40453,52.07913206137483
08/23/2020 00:00:00,11611.6,11630.9,11586.1,11595.9,6,398.08952574761315,50.105043962710575,950.2585294117634,375.8898799323332,40447,47.08120221913404
08/24/2020 00:00:00,11596.1,11769.2,11540.4,11699.2,48,371.76498696523777,49.85539142076352,795.7552941176473,365.3834599371666,40495,55.35498493367728
08/25/2020 00:00:00,11699.2,11712.4,11066.8,11272.5,48,312.8649638512379,47.5697572421996,654.9423529411724,385.39892708451185,40447,50.37690054753197
08/26/2020 00:00:00,11272.5,11485,11200,11410.6,48,274.169333618318,45.44738264781882,510.88764705882204,378.2275751499038,40495,50.23009681968504
08/27/2020 00:00:00,11410.6,11537.3,11072.3,11273.8,48,229.8149870413199,42.990143685998824,369.76352941176265,384.4256054963393,40447,50.27892963794516
08/28/2020 00:00:00,11274,11494,11229.7,11454.4,40,206.8522940018902,40.70842179288025,254.63794117647194,375.8452051037436,40487,57.91935664867459
08/30/2020 00:00:00,11579.3,11659.9,11540.8,11659.6,6,202.87351975160345,39.09857723376543,174.3758823529406,363.6776904534762,40493,54.55929955229744
08/31/2020 00:00:00,11659,11722.5,11527.1,11601.3,48,192.7935852848368,37.78795868215261,155.06588235294294,351.657855421085,40445,46.1742327396373
09/01/2020 00:00:00,11600.9,12005.1,11488.1,11874,48,204.45296898996457,37.3231490293258,170.16823529412068,363.4680086052932,40493,50.17135334397477
09/02/2020 00:00:00,11874.5,11901,11165.1,11366.6,48,170.78151213227284,35.57341314654409,155.97411764706158,390.0702937049151,40445,41.63074709899822
09/03/2020 00:00:00,11366.8,11452.3,9993.5,10150.7,48,45.459641236560856,34.97287515286899,2.676764705885944,466.4081298688497,40397,42.079840985069076
09/04/2020 00:00:00,10149.8,10584.2,9893.1,10563.1,40,-20.347062641691082,34.58002438146383,-258.5779411764688,482.4575491639319,40437,43.060265376414286
09/06/2020 00:00:00,10214.2,10331.4,10166.4,10237,6,-97.68682137659926,34.21523437944476,-515.5682352941149,476.3320099379368,40431,37.175608967428474
09/07/2020 00:00:00,10237.3,10389.2,9863.6,10354.8,48,-147.77025831846004,34.37897481348847,-812.6126470588224,479.85115208522706,40479,37.03156791982829
09/08/2020 00:00:00,10354.6,10421.6,9840.4,10105.3,48,-205.2285606709902,34.42022315460361,-1068.5697058823516,487.09035550771085,40431,34.60370044379255
09/09/2020 00:00:00,10105.7,10328.1,9965.3,10207.2,48,-239.7781871788593,34.458525185639104,-1154.006764705884,478.2124729714459,40479,33.85218790987075
09/10/2020 00:00:00,10207.1,10470.4,10205,10327.4,48,-254.52586393369893,33.96667298298378,-1113.6070588235325,463.011582044914,40527,42.08203866517445
09/11/2020 00:00:00,10327.4,10361.9,10188.1,10325.2,44,-263.35523046317394,33.54590338207585,-1082.1900000000023,442.35361189884867,40483,33.82623716893457
09/13/2020 00:00:00,10295.4,10316.8,10273.9,10316.8,6,-267.9417115849774,33.155188752661346,-1022.5617647058843,414.421211048931,40477,37.79242191254217
09/14/2020 00:00:00,10316.9,10740.7,10232.3,10657.5,48,-241.30329409824117,31.254034840075594,-924.8191176470609,421.1339816882932,40525,38.3417281320986
09/15/2020 00:00:00,10657.5,10916.5,10606.8,10765.9,48,-209.03555055053403,29.086131175473998,-774.5247058823552,413.17441156770093,40573,42.82060749680622
09/16/2020 00:00:00,10765.9,11076.2,10649.3,10935.2,48,-167.86697027183982,27.52586820298805,-648.5161764705899,414.15481074143673,40621,51.60845760972177
09/17/2020 00:00:00,10935.1,11026,10733.1,10925.7,48,-134.45720543500647,26.07705258567967,-506.1444117647079,405.49375283133406,40573,51.26654687052096
09/18/2020 00:00:00,10925.7,11019.9,10801.3,10920.9,44,-107.13209389121948,24.73172379817903,-358.58264705882357,392.1441990576674,40529,59.8690774296149
09/20/2020 00:00:00,10829.7,10918.9,10799.8,10899,6,-86.24966070003575,23.47674585374156,-265.8067647058797,372.78389912497687,40523,64.60739316319307
09/21/2020 00:00:00,10898.7,10972.3,10285.5,10399.1,48,-108.78394055651552,22.94805478214778,-271.4670588235276,395.2136206160499,40475,63.54919893518721
09/22/2020 00:00:00,10400.2,10554,10341.4,10514.9,48,-115.96169325823939,22.457127358524982,-324.03882352940855,382.16979057204634,40523,58.95170832179319
09/23/2020 00:00:00,10514.4,10521.2,10120.3,10217.1,48,-144.01991325807103,22.586138503632856,-395.17235294117563,383.50766267404316,40475,58.912903778853995
09/24/2020 00:00:00,10217.1,10773,10177.1,10718.9,48,-124.33196695300649,21.75734502693083,-442.6544117647045,398.6785439116115,40523,66.98936035062995
09/25/2020 00:00:00,10718.9,10741.4,10541.9,10724.8,44,-107.01939401367417,20.98775108427895,-444.19588235294214,384.4515050607821,40567,66.88899043342414
09/27/2020 00:00:00,10706.6,10765.4,10687.5,10755.2,6,-89.8107469072038,20.18056962178449,-385.4564705882349,362.5549689850119,40573,64.36918563166361
09/28/2020 00:00:00,10755.5,10938.3,10621.2,10674.4,48,-81.75028838324943,18.780278190051327,-290.4464705882365,359.3081854860824,40525,72.65654717979962
09/29/2020 00:00:00,10674.4,10846.5,10622.3,10822.1,48,-62.72115092564127,17.480007574870534,-178.4576470588272,349.65760080850515,40573,74.66590559009984
09/30/2020 00:00:00,10822,10826.9,10647.5,10760.2,48,-52.03540333434648,16.272613432202657,-97.92470588235665,337.4963436078976,40525,66.38565043081113
10/01/2020 00:00:00,10760.5,10907.8,10432.3,10596.4,48,-56.13704948550367,15.963578567802028,-64.6432352941174,347.3537476359049,40477,58.104696336178485
10/02/2020 00:00:00,10596.2,10642.2,10365.5,10449.5,44,-70.42936998016557,15.908199317401511,-75.31176470588434,342.3070513761974,40433,50.16295132783318
10/04/2020 00:00:00,10623.6,10664.3,10618,10655.8,6,-64.36746301751919,15.750237797116084,-81.0185294117673,333.19940484932613,40439,46.13010601044465
10/05/2020 00:00:00,10655.7,10778.2,10608.9,10775.6,48,-49.32787821182865,15.059033358910566,-70.1017647058834,321.4923045029458,40487,46.45464761592597
10/06/2020 00:00:00,10775.6,10780.7,10510.5,10583.2,48,-52.33073480894382,14.81114500749348,-69.03352941176308,317.82856846702117,40439,43.09643525070654
10/07/2020 00:00:00,10583.2,10662.2,10530.1,10652.9,48,-48.52692462367486,14.5809629668919,-61.29294117646896,304.56224214794827,40487,43.075341336399184
10/08/2020 00:00:00,10652.8,10940.6,10520,10912.3,48,-24.300840579677242,13.999331325152914,9.58676470588398,312.8506534230949,40535,51.361691517133885
10/09/2020 00:00:00,10912.3,11095.8,10818.8,11033.2,44,4.601086697866776,14.050090730735672,92.44911764706194,310.2898924643024,40579,59.29362955051817
10/11/2020 00:00:00,11306.2,11376.9,11264.7,11353.9,6,52.775518762064166,14.993278048152243,230.42264705882553,312.6763287168521,40585,56.172380359169416
10/12/2020 00:00:00,11353.7,11708.7,11184.2,11516,48,102.84864338487387,16.68756391860874,393.13970588235316,327.80659095136264,40633,56.78485798977067
10/13/2020 00:00:00,11516,11541.2,11295.3,11406.4,48,132.16463967471282,18.26082936974691,537.1082352941175,321.9561201691226,40585,51.39275519641134
10/14/2020 00:00:00,11406.2,11531.8,11277.9,11408.4,48,153.78640725592777,19.627699435174186,637.7182352941181,317.094968728471,40633,42.97127178314134
10/15/2020 00:00:00,11408.5,11606.9,11249.2,11490.2,48,175.49934302746806,21.08583270160401,697.1873529411769,319.9953281050087,40681,43.26658626186404
10/16/2020 00:00:00,11490.2,11529.9,11197,11319.1,44,176.8619070304976,22.133206926183952,669.3335294117678,320.91709038322233,40637,43.37868990204127
10/18/2020 00:00:00,11420.3,11498.4,11413.8,11492.1,6,189.7144924228378,23.105768706151043,632.2900000000009,310.8015839272778,40643,47.80182541354654
10/19/2020 00:00:00,11492.1,11817.3,11395.9,11737.4,48,217.19028448324207,24.827713148126463,627.0217647058853,318.7014707896151,40691,56.35677143117544
10/20/2020 00:00:00,11737.4,12035.7,11667.7,11904.3,48,249.55575935127126,26.86513656057814,671.8623529411761,322.2227943046426,40739,59.75537121861937
10/21/2020 00:00:00,11904.3,13230.6,11882.1,12789.2,48,342.6596982438732,30.111812100370855,830.4238235294142,395.52830899716815,40787,60.31635062982134
10/22/2020 00:00:00,12789.3,13184.9,12683.9,12968.3,48,425.98660537347314,33.12658224446409,1066.9947058823582,403.06200121165614,40835,68.58911611497274
10/23/2020 00:00:00,12963.5,13016,12712.2,12893.5,44,480.44971944511417,35.92601166397923,1278.6652941176526,395.9718582679664,40791,68.01116122397306
10/25/2020 00:00:00,13015.1,13035.3,12977.2,13021.2,6,527.8319345218133,38.54156803610585,1492.577647058828,377.8167255345402,40797,65.78323019584153
